Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel,Campaign_ID
7016,191,2454,2024-01-01,5,196.98,Online,38
7017,167,2455,2024-03-22,1,75.91,Online,43
7018,122,2455,2024-09-08,2,224.2,Online,51
7019,120,2455,2023-02-16,4,186.86,Online,20
7020,139,2455,2024-01-17,2,162.16,In-Store,113
7021,150,2455,2025-12-13,5,66.48,Online,76
7022,177,2455,2024-07-06,1,296.45,Online,48
7023,138,2455,2025-09-01,1,115.15,Online,69
7024,192,2455,2024-03-01,5,22.56,Online,40
7025,177,2455,2025-01-08,1,296.45,Online,57
7026,192,2455,2025-04-19,4,22.56,Online,62
7027,129,2455,2025-02-06,3,269.37,Online,59
7028,108,2455,2023-09-30,4,127.37,In-Store,108
7029,195,2455,2025-12-17,4,109.44,In-Store,149
7030,103,2455,2023-10-27,1,74.85,Online,35
7031,111,2455,2023-10-02,4,78.12,Online,33
7032,150,2456,2025-10-22,5,66.48,Online,71
7033,116,2456,2023-07-30,2,161.44,Online,30
7034,127,2456,2025-07-19,5,184.65,Online,68
7035,194,2456,2025-10-24,5,70.1,Online,72
7036,186,2456,2025-05-02,2,29.78,Online,64
7037,198,2456,2024-07-08,2,167.93,Online,48
7038,154,2456,2025-04-16,5,39.53,Social,211
7039,106,2456,2024-10-15,3,41.44,In-Store,128
7040,177,2456,2022-08-07,1,296.45,Online,10
7041,141,2456,2024-11-12,5,75.02,Online,54
7042,158,2456,2022-08-21,4,132.56,Online,12
7043,196,2456,2024-02-06,4,162.21,Online,39
7044,174,2456,2024-02-06,5,89.89,In-Store,114
7045,124,2456,2024-10-31,5,174.26,In-Store,128
7046,198,2456,2025-11-18,1,167.93,Online,74
7047,127,2456,2024-04-22,2,184.65,Social,194
7048,120,2456,2024-07-26,1,186.86,Online,49
7049,127,2456,2025-08-09,2,184.65,Email,290
7050,120,2456,2024-11-27,5,186.86,In-Store,130
7051,191,2456,2024-10-03,5,196.98,Online,52
7052,106,2456,2024-04-26,3,41.44,Online,43
7053,156,2456,2025-07-20,3,13.54,In-Store,142
7054,200,2456,2024-01-13,4,213.63,In-Store,113
7055,102,2456,2024-06-29,4,175.2,Online,47
7056,119,2456,2025-03-07,1,193.28,Online,60
7057,183,2456,2022-12-10,2,127.82,In-Store,95
7058,197,2456,2025-01-19,4,270.16,In-Store,133
7059,178,2456,2023-09-03,2,58.92,Online,32
7060,182,2456,2024-08-14,4,73.37,Online,49
7061,181,2456,2023-06-22,2,231.25,Online,29
7062,190,2456,2025-04-06,5,121.42,Online,61
7063,195,2457,2025-06-26,1,109.44,In-Store,141
7064,113,2457,2023-10-16,1,122.3,Online,34
7065,119,2457,2025-07-06,1,193.28,In-Store,141
7066,183,2457,2024-04-05,2,127.82,Online,43
7067,145,2457,2024-10-20,4,87.44,In-Store,128
7068,166,2457,2024-03-15,5,151.16,Online,42
7069,123,2457,2025-02-17,3,28.54,Online,59
7070,132,2457,2025-07-06,5,146.35,In-Store,141
7071,132,2457,2024-03-16,4,146.35,Online,42
7072,118,2457,2025-02-23,5,128.58,Online,60
7073,114,2457,2024-09-11,4,120.5,Social,201
7074,137,2457,2024-08-14,5,90.95,Social,200
7075,114,2457,2024-07-11,2,120.5,In-Store,123
7076,196,2457,2024-05-28,5,162.21,Social,196
7077,166,2457,2024-12-02,5,151.16,Online,55
7078,172,2457,2024-12-15,3,75.03,Email,279
7079,127,2457,2023-08-03,4,184.65,Online,30
7080,185,2457,2024-10-17,4,143.79,Online,53
7081,139,2457,2025-11-30,4,162.16,Online,74
7082,183,2457,2024-07-29,5,127.82,Social,199
7083,166,2457,2025-12-11,2,151.16,Online,76
7084,197,2457,2025-04-24,3,270.16,Online,63
7085,121,2457,2024-06-09,5,126.42,In-Store,121
7086,113,2457,2025-04-13,5,122.3,TV,353
7087,118,2458,2024-11-03,2,128.58,Online,54
7088,198,2458,2025-09-13,3,167.93,Online,70
7089,185,2458,2024-07-13,1,143.79,In-Store,123
7090,185,2458,2025-04-23,2,143.79,Online,63
7091,168,2458,2024-05-25,5,151.07,Online,46
7092,130,2458,2025-02-22,4,117.61,In-Store,134
7093,121,2458,2025-04-15,3,126.42,In-Store,138
7094,177,2458,2024-05-20,4,296.45,Online,46
7095,122,2458,2024-12-28,5,224.2,Online,58
7096,108,2458,2024-06-12,2,127.37,Online,47
7097,127,2458,2025-03-02,2,184.65,In-Store,136
7098,149,2458,2025-05-09,3,64.92,In-Store,138
7099,154,2458,2025-05-13,1,39.53,In-Store,138
7100,119,2458,2024-05-05,3,193.28,Online,45
7101,194,2458,2025-09-05,2,70.1,Online,70
7102,170,2458,2024-08-02,4,124.94,In-Store,123
7103,129,2458,2025-05-05,2,269.37,Online,63
7104,110,2458,2025-02-07,1,138.19,Online,59
7105,149,2458,2025-03-02,4,64.92,Online,60
7106,161,2458,2025-09-03,1,233.25,Online,70
7107,153,2459,2025-06-17,1,44.91,TV,355
7108,174,2459,2024-09-22,5,89.89,Online,51
7109,157,2459,2024-09-20,5,140.43,In-Store,125
7110,129,2459,2024-10-16,4,269.37,In-Store,127
7111,190,2459,2025-07-07,3,121.42,Online,67
7112,198,2459,2024-09-25,5,167.93,Online,51
7113,136,2459,2025-08-15,1,134.23,Online,69
7114,158,2459,2025-11-06,1,132.56,Online,72
7115,199,2459,2025-05-04,2,105.38,In-Store,138
7116,143,2459,2025-01-14,5,18.47,Email,280
7117,110,2459,2025-06-29,1,138.19,In-Store,141
7118,124,2459,2024-09-13,5,174.26,Online,51
7119,175,2459,2024-11-10,2,285.32,Online,54
7120,110,2459,2025-06-16,2,138.19,Online,66
7121,177,2459,2025-03-18,1,296.45,Email,283
7122,174,2459,2025-01-24,1,89.89,Email,281
7123,189,2459,2025-10-15,5,47.31,In-Store,146
7124,110,2459,2025-07-19,4,138.19,Online,68
7125,178,2459,2024-06-27,1,58.92,Online,47
7126,132,2459,2024-12-22,2,146.35,In-Store,131
7127,103,2459,2025-02-10,4,74.85,In-Store,134
7128,162,2459,2025-07-04,4,23.29,Online,67
7129,113,2459,2024-09-23,1,122.3,In-Store,126
7130,184,2459,2024-08-08,1,120.25,Online,49
7131,121,2459,2024-10-22,2,126.42,Social,202
7132,186,2459,2025-02-10,5,29.78,Social,207
7133,130,2460,2024-02-29,2,117.61,Online,41
7134,173,2460,2024-10-15,3,100.75,Online,52
7135,126,2460,2024-10-13,4,62.9,In-Store,127
7136,126,2460,2024-04-27,2,62.9,Online,45
7137,126,2460,2024-04-27,2,62.9,Online,43
7138,174,2460,2024-04-30,3,89.89,Social,194
7139,108,2460,2024-07-21,3,127.37,In-Store,123
7140,146,2460,2023-12-25,1,28.76,Social,188
7141,169,2460,2024-07-24,4,105.46,In-Store,123
7142,154,2460,2024-06-05,4,39.53,Social,196
7143,136,2460,2024-05-09,1,134.23,TV,337
7144,117,2461,2024-09-22,1,214.01,Online,51
7145,191,2461,2023-11-25,4,196.98,Online,36
7146,102,2461,2024-02-08,3,175.2,In-Store,114
7147,139,2461,2025-09-10,1,162.16,Online,70
7148,133,2461,2025-11-09,4,129.42,Social,220
7149,105,2461,2025-04-12,5,45.85,Online,62
7150,175,2461,2024-01-18,5,285.32,Social,190
7151,154,2461,2024-07-11,3,39.53,Online,48
7152,129,2461,2025-05-07,1,269.37,Social,212
7153,148,2461,2023-10-17,3,47.75,Social,184
7154,117,2461,2025-03-02,2,214.01,In-Store,135
7155,102,2461,2025-01-15,4,175.2,Online,58
7156,166,2461,2025-04-28,5,151.16,In-Store,137
7157,113,2461,2024-09-26,1,122.3,Online,52
7158,162,2461,2024-02-28,3,23.29,Online,41
7159,157,2461,2024-02-29,1,140.43,Online,41
7160,182,2461,2024-10-07,4,73.37,Email,275
7161,133,2461,2024-04-06,2,129.42,In-Store,118
7162,184,2461,2025-07-09,4,120.25,Online,67
7163,171,2461,2024-11-08,5,117.28,Social,204
7164,183,2461,2024-04-22,4,127.82,Email,264
7165,113,2461,2024-07-24,5,122.3,TV,339
7166,165,2461,2024-11-19,3,213.33,In-Store,129
7167,113,2461,2024-10-24,3,122.3,In-Store,128
7168,185,2461,2023-10-20,4,143.79,Online,34
7169,171,2461,2025-01-04,1,117.28,Online,58
7170,172,2462,2024-12-28,1,75.03,In-Store,132
7171,159,2462,2025-01-15,3,21.52,Online,58
7172,185,2463,2024-08-22,5,143.79,Online,50
7173,113,2463,2025-03-25,5,122.3,Email,283
7174,174,2463,2025-04-07,1,89.89,Online,62
7175,147,2463,2025-02-22,4,193.11,In-Store,135
7176,139,2463,2024-12-08,1,162.16,Social,205
7177,126,2463,2025-07-03,2,62.9,Online,66
7178,133,2463,2024-07-10,3,129.42,Online,48
7179,118,2463,2024-09-04,3,128.58,Social,201
7180,199,2463,2025-03-15,1,105.38,Online,60
7181,104,2463,2025-07-29,3,50.25,In-Store,143
7182,114,2463,2024-04-14,1,120.5,Online,44
7183,197,2463,2024-04-07,2,270.16,Online,43
7184,130,2463,2025-02-12,2,117.61,Online,59
7185,197,2463,2024-05-09,1,270.16,Online,45
7186,175,2463,2025-02-24,1,285.32,Online,59
7187,158,2463,2025-11-09,2,132.56,Online,73
7188,170,2463,2024-06-18,1,124.94,Online,47
7189,141,2463,2024-05-07,5,75.02,Online,45
7190,188,2463,2024-10-31,2,12.93,In-Store,128
7191,167,2463,2024-11-19,1,75.91,Online,55
7192,164,2463,2024-03-12,5,91.03,Email,262
7193,192,2463,2025-06-21,3,22.56,In-Store,140
7194,181,2463,2024-08-29,4,231.25,Social,200
7195,167,2464,2023-06-28,3,75.91,Online,29
7196,184,2464,2023-02-17,2,120.25,Online,21
7197,167,2464,2023-01-12,1,75.91,Online,19
7198,115,2464,2022-12-19,1,114.62,Online,19
7199,156,2465,2023-04-24,1,13.54,Online,25
7200,103,2465,2022-12-20,2,74.85,In-Store,96
7201,145,2465,2022-09-23,3,87.44,Social,164
7202,131,2465,2023-05-27,3,76.52,Online,27
7203,130,2465,2023-05-26,3,117.61,Online,26
7204,131,2465,2023-06-22,1,76.52,TV,321
7205,193,2466,2023-12-31,3,28.68,Online,37
7206,125,2466,2023-12-20,2,25.35,Online,37
7207,178,2466,2024-04-15,2,58.92,Online,44
7208,187,2466,2024-07-23,2,95.73,Online,48
7209,195,2466,2024-03-04,3,109.44,In-Store,116
7210,155,2466,2024-02-01,2,71.21,Social,190
7211,128,2466,2023-10-09,3,69.61,Online,33
7212,162,2466,2024-04-21,3,23.29,Online,43
7213,137,2466,2024-01-11,2,90.95,In-Store,113
7214,112,2466,2024-03-11,2,58.11,Social,192
7215,174,2466,2023-10-04,2,89.89,Online,33
7216,126,2466,2024-01-15,3,62.9,Online,39
7217,122,2467,2025-07-18,4,224.2,Social,214
7218,166,2467,2025-01-03,3,151.16,In-Store,131
7219,171,2467,2024-12-23,2,117.28,Online,57
7220,177,2467,2024-11-22,5,296.45,In-Store,130
7221,147,2467,2025-11-10,1,193.11,Online,74
7222,116,2467,2025-02-23,3,161.44,Online,59
7223,166,2467,2025-10-30,5,151.16,TV,363
7224,185,2467,2025-01-08,3,143.79,Online,58
7225,181,2467,2025-06-18,4,231.25,In-Store,140
7226,200,2467,2025-07-18,5,213.63,TV,357
7227,197,2467,2025-03-21,5,270.16,Online,60
7228,171,2467,2025-10-24,1,117.28,In-Store,146
7229,122,2467,2025-03-28,2,224.2,In-Store,137
7230,122,2467,2025-05-06,5,224.2,Online,64
7231,178,2467,2025-04-27,2,58.92,Online,63
7232,190,2467,2024-12-06,1,121.42,Online,56
7233,117,2467,2025-03-19,1,214.01,Online,61
7234,183,2467,2025-03-02,1,127.82,Online,60
7235,185,2467,2025-05-05,3,143.79,Online,64
7236,122,2467,2025-08-17,5,224.2,Online,68
7237,105,2467,2025-03-24,4,45.85,Online,60
7238,106,2468,2024-01-05,2,41.44,Online,37
7239,189,2468,2024-03-04,4,47.31,Online,42
7240,187,2468,2023-04-30,1,95.73,In-Store,101
7241,162,2468,2023-08-02,3,23.29,Online,30
7242,106,2468,2023-02-01,2,41.44,Social,172
7243,153,2468,2023-11-12,4,44.91,Online,35
7244,114,2468,2024-03-12,4,120.5,Social,191
7245,101,2468,2023-08-19,4,116.4,Online,32
7246,192,2468,2024-10-10,1,22.56,In-Store,126
7247,128,2468,2023-10-05,2,69.61,In-Store,108
7248,174,2468,2023-06-28,3,89.89,Online,28
7249,149,2469,2024-10-02,3,64.92,Online,52
7250,169,2469,2024-09-05,3,105.46,In-Store,124
7251,195,2469,2024-10-15,3,109.44,Online,52
7252,113,2470,2025-01-06,2,122.3,In-Store,131
7253,182,2470,2024-12-31,3,73.37,Online,58
7254,164,2470,2024-12-12,3,91.03,Online,56
7255,109,2470,2024-12-26,2,69.39,Online,56
7256,133,2470,2024-12-15,1,129.42,Email,279
7257,153,2470,2025-02-14,1,44.91,Online,59
7258,111,2470,2024-12-06,3,78.12,In-Store,131
7259,193,2470,2024-12-14,2,28.68,In-Store,130
7260,156,2470,2024-11-25,1,13.54,Online,55
7261,190,2470,2024-11-25,1,121.42,Online,55
7262,163,2471,2022-12-08,3,115.65,In-Store,95
7263,186,2471,2023-01-07,1,29.78,TV,314
7264,193,2471,2024-12-05,2,28.68,Online,55
7265,113,2471,2023-08-27,2,122.3,Online,32
7266,141,2471,2023-11-06,2,75.02,Social,185
7267,148,2471,2023-10-28,3,47.75,Online,34
7268,128,2471,2023-09-09,1,69.61,Email,253
7269,115,2471,2023-02-07,4,114.62,Online,21
7270,131,2471,2024-12-18,4,76.52,Online,57
7271,135,2471,2023-08-30,1,62.14,TV,323
7272,193,2472,2024-09-23,2,28.68,In-Store,126
7273,193,2472,2023-08-22,4,28.68,Online,32
7274,154,2472,2024-04-18,4,39.53,In-Store,119
7275,176,2472,2023-10-14,4,98.45,Online,33
7276,178,2472,2024-07-07,4,58.92,Online,48
7277,111,2472,2023-11-05,4,78.12,Online,34
7278,106,2472,2023-08-26,3,41.44,Online,32
7279,179,2472,2023-07-02,1,69.62,In-Store,104
7280,111,2472,2024-01-18,4,78.12,Online,39
7281,171,2472,2024-09-05,2,117.28,Online,50
7282,199,2472,2024-09-27,2,105.38,Online,51
7283,171,2472,2024-03-14,2,117.28,In-Store,117
7284,109,2472,2024-03-01,2,69.39,Online,41
7285,110,2473,2023-06-10,5,138.19,Online,28
7286,191,2473,2025-04-05,5,196.98,In-Store,137
7287,124,2473,2024-09-18,3,174.26,In-Store,126
7288,188,2473,2023-06-16,2,12.93,Social,179
7289,107,2473,2023-12-05,3,110.76,In-Store,111
7290,188,2473,2024-08-30,1,12.93,Email,272
7291,151,2473,2024-06-30,4,170.44,Online,48
7292,192,2473,2023-10-12,2,22.56,Online,33
7293,113,2473,2023-05-20,3,122.3,Online,25
7294,182,2473,2024-02-26,3,73.37,In-Store,116
7295,136,2473,2025-05-26,5,134.23,In-Store,139
7296,126,2473,2024-09-03,2,62.9,TV,342
7297,197,2473,2023-04-07,4,270.16,In-Store,100
7298,197,2473,2024-11-13,1,270.16,Online,55
7299,166,2473,2022-05-09,2,151.16,In-Store,84
7300,169,2473,2023-08-30,5,105.46,Online,32
7301,192,2473,2024-07-20,5,22.56,Online,48
7302,106,2473,2024-04-10,5,41.44,Social,192
7303,116,2473,2024-05-02,3,161.44,Online,44
7304,132,2473,2025-09-27,5,146.35,In-Store,145
7305,129,2473,2022-10-31,4,269.37,Online,16
7306,196,2473,2024-06-15,4,162.21,Online,47
7307,192,2473,2024-06-27,5,22.56,Online,47
7308,144,2473,2024-12-25,2,22.73,Online,57
7309,187,2473,2025-05-19,2,95.73,Social,212
7310,198,2474,2025-10-10,5,167.93,Online,70
7311,181,2474,2025-05-20,5,231.25,Online,65
7312,173,2474,2025-12-12,3,100.75,Online,76
7313,132,2474,2025-10-16,2,146.35,Online,72
7314,126,2474,2024-06-13,4,62.9,Social,197
7315,134,2474,2024-09-25,1,113.57,Online,52
7316,117,2474,2024-08-15,5,214.01,Online,49
7317,106,2474,2025-04-11,1,41.44,Online,62
7318,172,2474,2024-12-04,4,75.03,TV,347
7319,171,2474,2025-10-24,1,117.28,Online,72
7320,165,2474,2024-06-13,5,213.33,TV,338
7321,158,2474,2024-09-07,4,132.56,In-Store,125
7322,184,2474,2025-02-11,5,120.25,Online,59
7323,157,2474,2024-08-30,4,140.43,Online,49
7324,141,2474,2024-06-27,5,75.02,Email,268
7325,167,2474,2025-06-25,2,75.91,Online,66
7326,195,2474,2024-12-02,5,109.44,In-Store,130
7327,190,2475,2024-12-19,2,121.42,In-Store,130
7328,172,2475,2025-06-13,4,75.03,Online,65
7329,193,2475,2025-01-30,3,28.68,Online,59
7330,154,2475,2025-01-05,2,39.53,Online,57
7331,126,2475,2024-12-21,4,62.9,In-Store,131
7332,128,2475,2025-04-12,4,69.61,TV,353
7333,162,2475,2025-02-18,3,23.29,Email,282
7334,133,2475,2025-02-21,4,129.42,Online,60
7335,112,2475,2025-05-17,3,58.11,Online,64
7336,105,2475,2025-02-13,4,45.85,In-Store,135
7337,143,2476,2025-06-20,1,18.47,Online,66
7338,161,2476,2025-01-14,5,233.25,Online,58
7339,144,2476,2025-05-28,2,22.73,In-Store,139
7340,124,2476,2024-08-11,4,174.26,Online,49
7341,122,2476,2025-09-28,3,224.2,Online,70
7342,110,2476,2025-08-24,5,138.19,Online,68
7343,151,2476,2024-04-10,5,170.44,Online,43
7344,149,2476,2025-10-17,3,64.92,Online,71
7345,184,2476,2025-06-10,5,120.25,Online,66
7346,136,2476,2024-09-10,2,134.23,TV,343
7347,157,2476,2025-04-01,4,140.43,Online,61
7348,122,2476,2025-03-03,4,224.2,Online,60
7349,199,2476,2025-06-24,3,105.38,In-Store,141
7350,133,2476,2024-11-02,5,129.42,Online,53
7351,138,2476,2025-03-08,3,115.15,Social,209
7352,108,2476,2025-11-15,4,127.37,In-Store,147
7353,111,2476,2025-01-28,2,78.12,Online,58
7354,112,2476,2025-05-04,3,58.11,In-Store,138
7355,140,2476,2025-11-20,1,139.7,In-Store,147
7356,153,2476,2024-10-10,2,44.91,In-Store,126
7357,113,2476,2024-02-11,3,122.3,In-Store,115
7358,193,2477,2025-07-25,2,28.68,In-Store,142
7359,121,2477,2023-08-03,1,126.42,Online,31
7360,110,2477,2024-02-05,1,138.19,In-Store,114
7361,182,2477,2024-11-03,3,73.37,Online,54
7362,142,2477,2023-05-08,5,298.93,Online,25
7363,166,2477,2024-05-25,2,151.16,In-Store,120
7364,198,2477,2022-10-25,5,167.93,Online,14
7365,117,2477,2025-01-29,3,214.01,Social,207
7366,150,2477,2022-04-20,4,66.48,Online,5
7367,122,2477,2023-09-05,1,224.2,In-Store,107
7368,166,2477,2024-04-21,3,151.16,Social,194
7369,142,2477,2023-11-25,2,298.93,Online,36
7370,121,2477,2025-01-12,5,126.42,Online,58
7371,174,2477,2025-05-25,2,89.89,Social,213
7372,113,2477,2024-05-08,4,122.3,Online,45
7373,123,2477,2024-05-07,1,28.54,Online,45
7374,105,2477,2022-11-26,2,45.85,Social,167
7375,168,2477,2025-05-03,3,151.07,Online,64
7376,136,2477,2025-06-21,1,134.23,In-Store,140
7377,197,2477,2025-05-13,1,270.16,Online,63
7378,113,2477,2022-08-20,4,122.3,Online,12
7379,143,2477,2024-11-05,1,18.47,In-Store,128
7380,161,2477,2025-06-25,4,233.25,Online,66
7381,108,2477,2025-01-15,4,127.37,Online,58
7382,155,2478,2023-06-30,1,71.21,Online,29
7383,114,2478,2023-05-10,1,120.5,Social,177
7384,153,2478,2023-11-17,1,44.91,Online,35
7385,172,2478,2023-10-24,2,75.03,Online,34
7386,141,2479,2024-12-31,3,75.02,Online,56
7387,187,2479,2025-01-27,2,95.73,Social,206
7388,124,2479,2023-10-24,3,174.26,In-Store,108
7389,178,2479,2025-11-25,2,58.92,Online,74
7390,108,2479,2024-04-08,1,127.37,In-Store,118
7391,136,2479,2025-03-24,4,134.23,In-Store,136
7392,175,2479,2023-12-01,5,285.32,In-Store,111
7393,136,2479,2024-01-31,5,134.23,Online,39
7394,129,2479,2025-10-06,1,269.37,Social,218
7395,127,2479,2025-05-06,2,184.65,Online,63
7396,164,2479,2024-06-16,5,91.03,Online,47
7397,149,2479,2024-07-31,1,64.92,In-Store,124
7398,126,2479,2024-04-30,2,62.9,Online,43
7399,130,2479,2025-02-24,3,117.61,Email,282
7400,170,2479,2025-03-01,1,124.94,Online,59
7401,122,2479,2023-12-07,4,224.2,Social,188
7402,113,2479,2024-10-07,1,122.3,Social,202
7403,117,2479,2024-06-30,1,214.01,TV,338
7404,132,2479,2025-03-24,5,146.35,In-Store,136
7405,187,2480,2025-06-14,5,95.73,TV,356
7406,158,2480,2025-11-02,3,132.56,Online,73
7407,132,2480,2025-10-14,2,146.35,Online,70
7408,157,2480,2025-12-03,3,140.43,In-Store,149
7409,188,2480,2024-09-19,3,12.93,In-Store,126
7410,165,2480,2025-05-19,1,213.33,In-Store,139
7411,166,2480,2024-12-21,4,151.16,In-Store,131
7412,146,2480,2025-11-09,4,28.76,Social,220
7413,108,2480,2025-01-25,1,127.37,Online,58
7414,125,2480,2025-10-02,5,25.35,Online,70
7415,162,2480,2025-01-30,3,23.29,Social,207
7416,200,2480,2025-06-25,5,213.63,Email,287
7417,186,2480,2025-10-01,1,29.78,Online,70
7418,111,2480,2024-12-20,1,78.12,Online,57
7419,140,2481,2025-10-04,3,139.7,Online,71
7420,168,2481,2024-09-08,3,151.07,Online,51
7421,192,2481,2024-08-22,5,22.56,Email,272
7422,111,2481,2025-08-30,2,78.12,Online,69
7423,102,2481,2024-12-31,3,175.2,Social,206
7424,132,2481,2025-08-28,1,146.35,TV,360
7425,147,2481,2024-08-14,5,193.11,Online,49
7426,151,2481,2025-07-11,1,170.44,Social,214
7427,113,2481,2025-11-01,2,122.3,Online,73
7428,109,2481,2024-12-11,5,69.39,Online,56
7429,145,2481,2024-10-18,3,87.44,Online,53
7430,151,2481,2025-05-10,1,170.44,In-Store,139
7431,168,2481,2024-12-05,4,151.07,Email,279
7432,178,2481,2024-11-21,1,58.92,Online,55
7433,198,2481,2024-11-19,1,167.93,In-Store,130
7434,185,2481,2024-09-10,3,143.79,Online,51
7435,152,2481,2025-05-05,2,72.34,Email,285
7436,186,2481,2025-07-17,4,29.78,In-Store,142
7437,168,2481,2025-02-09,5,151.07,Email,282
7438,118,2481,2024-12-15,3,128.58,In-Store,130
7439,113,2481,2025-06-15,1,122.3,Online,66
7440,199,2481,2024-10-09,4,105.38,Online,52
7441,139,2481,2025-01-23,2,162.16,Online,58
7442,196,2481,2025-04-22,5,162.21,Online,62
7443,157,2481,2024-10-23,2,140.43,Social,203
7444,110,2481,2025-07-23,4,138.19,In-Store,142
7445,120,2481,2024-10-04,3,186.86,In-Store,127
7446,127,2481,2025-03-21,5,184.65,Online,60
7447,193,2481,2025-09-21,5,28.68,Online,70
7448,142,2481,2025-05-21,5,298.93,Online,64
7449,177,2482,2024-07-17,3,296.45,Online,48
7450,193,2482,2024-03-22,1,28.68,Social,192
7451,119,2482,2024-06-20,5,193.28,In-Store,121
7452,175,2482,2024-01-28,3,285.32,Online,39
7453,198,2482,2024-07-04,4,167.93,In-Store,123
7454,122,2482,2024-09-01,3,224.2,In-Store,125
7455,128,2482,2023-10-28,3,69.61,Online,35
7456,105,2482,2023-01-30,5,45.85,In-Store,97
7457,188,2482,2023-05-25,4,12.93,Online,26
7458,181,2482,2024-06-29,4,231.25,In-Store,122
7459,113,2482,2025-05-29,5,122.3,Social,213
7460,132,2482,2024-09-19,1,146.35,Online,51
7461,117,2482,2025-07-12,3,214.01,In-Store,142
7462,167,2482,2024-01-14,4,75.91,In-Store,113
7463,174,2482,2022-09-27,3,89.89,Social,165
7464,146,2482,2024-09-07,3,28.76,Online,51
7465,185,2482,2024-05-20,4,143.79,Online,46
7466,123,2482,2024-02-18,1,28.54,Online,40
7467,151,2482,2023-05-22,5,170.44,Online,26
7468,171,2482,2025-01-03,4,117.28,Online,58
7469,116,2482,2024-06-29,2,161.44,Online,47
7470,111,2483,2023-10-20,1,78.12,In-Store,108
7471,107,2483,2023-12-29,2,110.76,Online,38
7472,106,2484,2023-02-04,1,41.44,In-Store,97
7473,200,2484,2023-11-02,4,213.63,Online,35
7474,161,2484,2024-02-01,3,233.25,Social,190
7475,148,2484,2023-08-12,2,47.75,Online,31
7476,109,2484,2025-10-05,1,69.39,Online,71
7477,183,2484,2024-07-25,3,127.82,In-Store,123
7478,153,2484,2024-08-08,5,44.91,TV,341
7479,105,2484,2025-01-06,2,45.85,TV,348
7480,143,2484,2025-05-10,2,18.47,Online,64
7481,118,2484,2025-09-09,4,128.58,Online,70
7482,139,2484,2023-04-13,5,162.16,Online,24
7483,175,2484,2023-01-08,5,285.32,Online,19
7484,188,2484,2025-10-18,1,12.93,Online,71
7485,188,2484,2023-06-04,3,12.93,Email,248
7486,169,2484,2025-08-15,2,105.46,Online,68
7487,157,2484,2025-07-16,2,140.43,Online,67
7488,163,2484,2025-02-16,5,115.65,In-Store,135
7489,169,2484,2024-05-03,4,105.46,Online,45
7490,108,2484,2025-11-18,5,127.37,Online,74
7491,104,2484,2023-02-12,1,50.25,Online,21
7492,154,2484,2024-01-31,1,39.53,Online,40
7493,165,2484,2024-02-16,2,213.33,Online,40
7494,119,2484,2023-04-02,2,193.28,In-Store,99
7495,161,2484,2024-04-23,5,233.25,Online,44
7496,190,2484,2025-10-12,2,121.42,Email,292
7497,125,2484,2024-04-20,4,25.35,Online,43
7498,176,2484,2023-05-01,5,98.45,Online,24
7499,139,2484,2024-08-23,4,162.16,Online,50
7500,158,2484,2025-04-16,4,132.56,Online,62
7501,146,2484,2024-07-05,2,28.76,In-Store,122
7502,198,2484,2024-04-13,1,167.93,Online,43
7503,117,2484,2024-01-09,4,214.01,Online,38
7504,102,2484,2025-09-03,4,175.2,Online,70
7505,119,2484,2023-02-23,5,193.28,Online,20
7506,104,2484,2023-11-29,5,50.25,Social,186
7507,153,2485,2024-04-10,4,44.91,In-Store,118
